kp_x,kd_x,kp_th,kd_th,ki_th,avg_steps
0.0,3.75,46.38461538461539,12.857142857142858,0.6666666666666666,1916.0
0.0,3.75,46.38461538461539,9.642857142857142,1.3333333333333333,21581.666666666668
0.0,3.75,46.38461538461539,9.642857142857142,2.0,22965.666666666668
0.0,3.75,46.38461538461539,12.857142857142858,0.2222222222222222,4765.0
0.0,3.75,46.38461538461539,11.785714285714285,1.7777777777777777,9186.333333333334
0.0,3.75,46.38461538461539,12.857142857142858,0.8888888888888888,4445.0
0.0,3.75,46.38461538461539,13.928571428571429,0.0,1751.0
0.0,3.75,46.38461538461539,12.857142857142858,1.3333333333333333,3977.6666666666665
0.0,3.75,46.38461538461539,12.857142857142858,1.7777777777777777,3887.6666666666665
0.0,3.75,46.38461538461539,13.928571428571429,0.4444444444444444,5044.333333333333
0.0,3.75,46.38461538461539,13.928571428571429,0.6666666666666666,5641.0
0.0,3.75,46.38461538461539,13.928571428571429,0.8888888888888888,4639.666666666667
0.0,3.75,46.38461538461539,13.928571428571429,0.2222222222222222,8154.333333333333
0.0,3.75,46.38461538461539,9.642857142857142,0.8888888888888888,36477.333333333336
0.0,3.75,46.38461538461539,12.857142857142858,1.5555555555555554,11432.666666666666
0.0,3.75,46.38461538461539,13.928571428571429,1.3333333333333333,3286.6666666666665
0.0,3.75,46.38461538461539,12.857142857142858,2.0,10532.333333333334
0.0,3.75,46.38461538461539,13.928571428571429,1.1111111111111112,5217.0
0.0,3.75,46.38461538461539,9.642857142857142,0.2222222222222222,36062.666666666664
0.0,3.75,46.38461538461539,10.714285714285714,0.2222222222222222,33199.333333333336
0.0,3.75,46.38461538461539,11.785714285714285,0.2222222222222222,27861.333333333332
0.0,3.75,46.38461538461539,12.857142857142858,1.1111111111111112,16458.666666666668
0.0,3.75,46.38461538461539,11.785714285714285,2.0,22439.0
0.0,3.75,46.38461538461539,15.0,0.8888888888888888,2381.6666666666665
0.0,3.75,46.38461538461539,11.785714285714285,1.1111111111111112,25384.333333333332
0.0,3.75,50.92307692307692,0.0,0.0,10.0
0.0,3.75,50.92307692307692,0.0,0.2222222222222222,10.0
0.0,3.75,46.38461538461539,15.0,0.2222222222222222,4499.333333333333
0.0,3.75,50.92307692307692,0.0,0.4444444444444444,10.333333333333334
0.0,3.75,50.92307692307692,0.0,0.6666666666666666,10.0
0.0,3.75,50.92307692307692,0.0,0.8888888888888888,10.0
0.0,3.75,50.92307692307692,0.0,1.1111111111111112,10.333333333333334
0.0,3.75,50.92307692307692,0.0,1.3333333333333333,10.333333333333334
0.0,3.75,50.92307692307692,0.0,1.5555555555555554,10.333333333333334
0.0,3.75,50.92307692307692,0.0,1.7777777777777777,10.666666666666666
0.0,3.75,50.92307692307692,0.0,2.0,10.333333333333334
0.0,3.75,50.92307692307692,1.0714285714285714,0.0,21.0
0.0,3.75,50.92307692307692,1.0714285714285714,0.2222222222222222,24.333333333333332
0.0,3.75,50.92307692307692,1.0714285714285714,0.4444444444444444,24.333333333333332
0.0,3.75,50.92307692307692,1.0714285714285714,0.6666666666666666,25.666666666666668
0.0,3.75,50.92307692307692,1.0714285714285714,1.1111111111111112,23.666666666666668
0.0,3.75,50.92307692307692,1.0714285714285714,0.8888888888888888,21.666666666666668
0.0,3.75,50.92307692307692,1.0714285714285714,1.3333333333333333,21.0
0.0,3.75,50.92307692307692,1.0714285714285714,1.5555555555555554,20.666666666666668
0.0,3.75,50.92307692307692,1.0714285714285714,1.7777777777777777,15.333333333333334
0.0,3.75,50.92307692307692,1.0714285714285714,2.0,16.333333333333332
0.0,3.75,50.92307692307692,2.142857142857143,0.0,23.0
0.0,3.75,46.38461538461539,15.0,0.6666666666666666,4009.3333333333335
0.0,3.75,50.92307692307692,2.142857142857143,0.2222222222222222,33.666666666666664
0.0,3.75,50.92307692307692,2.142857142857143,0.4444444444444444,31.0
0.0,3.75,50.92307692307692,2.142857142857143,0.6666666666666666,28.0
0.0,3.75,50.92307692307692,2.142857142857143,0.8888888888888888,23.333333333333332
0.0,3.75,50.92307692307692,2.142857142857143,1.1111111111111112,28.333333333333332
0.0,3.75,50.92307692307692,2.142857142857143,1.3333333333333333,21.0
0.0,3.75,50.92307692307692,2.142857142857143,1.5555555555555554,27.0
0.0,3.75,50.92307692307692,2.142857142857143,1.7777777777777777,27.333333333333332
0.0,3.75,50.92307692307692,2.142857142857143,2.0,30.333333333333332
0.0,3.75,50.92307692307692,3.2142857142857144,0.2222222222222222,54.0
0.0,3.75,50.92307692307692,3.2142857142857144,0.0,72.0
0.0,3.75,50.92307692307692,3.2142857142857144,0.4444444444444444,63.0
0.0,3.75,46.38461538461539,15.0,1.1111111111111112,3166.0
0.0,3.75,50.92307692307692,3.2142857142857144,0.6666666666666666,53.666666666666664
0.0,3.75,50.92307692307692,3.2142857142857144,0.8888888888888888,59.333333333333336
0.0,3.75,50.92307692307692,3.2142857142857144,1.5555555555555554,44.0
0.0,3.75,50.92307692307692,3.2142857142857144,1.1111111111111112,71.66666666666667
0.0,3.75,50.92307692307692,3.2142857142857144,1.3333333333333333,53.0
0.0,3.75,50.92307692307692,3.2142857142857144,2.0,37.0
0.0,3.75,50.92307692307692,3.2142857142857144,1.7777777777777777,52.666666666666664
0.0,3.75,46.38461538461539,15.0,0.4444444444444444,5136.333333333333
0.0,3.75,46.38461538461539,15.0,1.7777777777777777,2004.3333333333333
0.0,3.75,46.38461538461539,13.928571428571429,2.0,7150.0
0.0,3.75,46.38461538461539,15.0,0.0,6530.666666666667
0.0,3.75,46.38461538461539,15.0,1.3333333333333333,4389.333333333333
0.0,3.75,46.38461538461539,10.714285714285714,1.7777777777777777,36324.666666666664
0.0,3.75,50.92307692307692,4.285714285714286,2.0,2938.6666666666665
0.0,3.75,46.38461538461539,13.928571428571429,1.7777777777777777,13798.666666666666
0.0,3.75,46.38461538461539,13.928571428571429,1.5555555555555554,16836.333333333332
0.0,3.75,46.38461538461539,10.714285714285714,2.0,37891.333333333336
0.0,3.75,46.38461538461539,15.0,2.0,7988.0
0.0,3.75,50.92307692307692,4.285714285714286,0.8888888888888888,8002.0
0.0,3.75,46.38461538461539,15.0,1.5555555555555554,13882.0
0.0,3.75,50.92307692307692,4.285714285714286,1.1111111111111112,14669.666666666666
0.0,3.75,50.92307692307692,5.357142857142857,0.4444444444444444,8370.666666666666
0.0,3.75,50.92307692307692,4.285714285714286,0.4444444444444444,17023.0
0.0,3.75,50.92307692307692,5.357142857142857,1.1111111111111112,7383.666666666667
0.0,3.75,50.92307692307692,4.285714285714286,1.7777777777777777,16727.333333333332
0.0,3.75,50.92307692307692,4.285714285714286,0.6666666666666666,15766.666666666666
0.0,3.75,50.92307692307692,5.357142857142857,1.3333333333333333,6712.666666666667
0.0,3.75,50.92307692307692,4.285714285714286,1.5555555555555554,18186.666666666668
0.0,3.75,50.92307692307692,4.285714285714286,1.3333333333333333,19739.0
0.0,3.75,50.92307692307692,5.357142857142857,1.5555555555555554,7347.0
0.0,3.75,50.92307692307692,6.428571428571429,0.6666666666666666,5966.666666666667
0.0,3.75,50.92307692307692,5.357142857142857,2.0,8160.0
0.0,3.75,50.92307692307692,6.428571428571429,0.4444444444444444,7372.666666666667
0.0,3.75,50.92307692307692,6.428571428571429,1.3333333333333333,4944.333333333333
0.0,3.75,50.92307692307692,4.285714285714286,0.0,27462.666666666668
0.0,3.75,50.92307692307692,6.428571428571429,0.8888888888888888,9394.666666666666
0.0,3.75,50.92307692307692,6.428571428571429,1.5555555555555554,6154.666666666667
0.0,3.75,50.92307692307692,6.428571428571429,0.2222222222222222,14081.666666666666
0.0,3.75,50.92307692307692,5.357142857142857,0.6666666666666666,23312.0
0.0,3.75,50.92307692307692,6.428571428571429,0.0,15112.333333333334
0.0,3.75,50.92307692307692,7.5,0.0,6923.333333333333
0.0,3.75,50.92307692307692,6.428571428571429,2.0,8858.666666666666
0.0,3.75,50.92307692307692,5.357142857142857,0.8888888888888888,26295.666666666668
0.0,3.75,50.92307692307692,7.5,0.2222222222222222,9445.666666666666
0.0,3.75,50.92307692307692,7.5,1.1111111111111112,5486.666666666667
0.0,3.75,50.92307692307692,6.428571428571429,1.1111111111111112,18123.333333333332
0.0,3.75,50.92307692307692,7.5,1.5555555555555554,4667.0
0.0,3.75,50.92307692307692,7.5,1.3333333333333333,4399.333333333333
0.0,3.75,50.92307692307692,5.357142857142857,0.2222222222222222,31774.666666666668
0.0,3.75,46.38461538461539,11.785714285714285,0.6666666666666666,72561.33333333333
0.0,3.75,50.92307692307692,7.5,2.0,4139.666666666667
0.0,3.75,50.92307692307692,8.571428571428571,0.0,4577.0
0.0,3.75,50.92307692307692,7.5,0.6666666666666666,12996.0
0.0,3.75,50.92307692307692,8.571428571428571,1.3333333333333333,3473.6666666666665
0.0,3.75,50.92307692307692,8.571428571428571,0.8888888888888888,5063.333333333333
0.0,3.75,50.92307692307692,9.642857142857142,0.0,2809.6666666666665
0.0,3.75,50.92307692307692,5.357142857142857,1.7777777777777777,31742.333333333332
0.0,3.75,50.92307692307692,8.571428571428571,0.2222222222222222,9516.0
0.0,3.75,50.92307692307692,8.571428571428571,2.0,7029.666666666667
0.0,3.75,50.92307692307692,7.5,1.7777777777777777,13723.0
0.0,3.75,50.92307692307692,8.571428571428571,0.4444444444444444,12042.666666666666
0.0,3.75,50.92307692307692,8.571428571428571,1.7777777777777777,8821.333333333334
0.0,3.75,50.92307692307692,9.642857142857142,0.8888888888888888,5611.666666666667
0.0,3.75,50.92307692307692,9.642857142857142,1.3333333333333333,4166.666666666667
0.0,3.75,50.92307692307692,7.5,0.8888888888888888,24675.333333333332
0.0,3.75,50.92307692307692,9.642857142857142,0.2222222222222222,11080.0
0.0,3.75,50.92307692307692,5.357142857142857,0.0,50499.333333333336
0.0,3.75,50.92307692307692,8.571428571428571,1.5555555555555554,15871.333333333334
0.0,3.75,50.92307692307692,10.714285714285714,0.2222222222222222,3684.3333333333335
0.0,3.75,50.92307692307692,8.571428571428571,0.6666666666666666,20862.333333333332
0.0,3.75,50.92307692307692,10.714285714285714,0.0,4857.333333333333
0.0,3.75,50.92307692307692,9.642857142857142,0.4444444444444444,14062.333333333334
0.0,3.75,50.92307692307692,4.285714285714286,0.2222222222222222,62073.0
0.0,3.75,50.92307692307692,9.642857142857142,2.0,7525.0
0.0,3.75,50.92307692307692,10.714285714285714,1.7777777777777777,5165.0
0.0,3.75,50.92307692307692,11.785714285714285,0.0,3097.6666666666665
0.0,3.75,50.92307692307692,10.714285714285714,0.6666666666666666,10024.666666666666
0.0,3.75,50.92307692307692,10.714285714285714,1.5555555555555554,8192.666666666666
0.0,3.75,50.92307692307692,9.642857142857142,1.5555555555555554,18509.333333333332
0.0,3.75,50.92307692307692,10.714285714285714,2.0,8036.0
0.0,3.75,50.92307692307692,10.714285714285714,1.3333333333333333,9135.0
0.0,3.75,50.92307692307692,11.785714285714285,0.6666666666666666,4125.0
0.0,3.75,50.92307692307692,9.642857142857142,0.6666666666666666,25809.666666666668
0.0,3.75,50.92307692307692,6.428571428571429,1.7777777777777777,50133.333333333336
0.0,3.75,50.92307692307692,10.714285714285714,1.1111111111111112,14541.333333333334
0.0,3.75,50.92307692307692,11.785714285714285,0.8888888888888888,5542.333333333333
0.0,3.75,50.92307692307692,7.5,0.4444444444444444,42942.666666666664
0.0,3.75,50.92307692307692,11.785714285714285,1.1111111111111112,5704.333333333333
0.0,3.75,50.92307692307692,12.857142857142858,0.8888888888888888,1889.6666666666667
0.0,3.75,50.92307692307692,12.857142857142858,0.2222222222222222,4683.666666666667
0.0,3.75,50.92307692307692,12.857142857142858,0.0,8818.0
0.0,3.75,50.92307692307692,11.785714285714285,1.3333333333333333,12634.0
0.0,3.75,50.92307692307692,12.857142857142858,1.3333333333333333,4248.666666666667
0.0,3.75,50.92307692307692,12.857142857142858,0.6666666666666666,10015.666666666666
0.0,3.75,50.92307692307692,11.785714285714285,2.0,13084.333333333334
0.0,3.75,50.92307692307692,12.857142857142858,1.7777777777777777,2960.6666666666665
0.0,3.75,50.92307692307692,12.857142857142858,1.1111111111111112,8489.0
0.0,3.75,50.92307692307692,10.714285714285714,0.8888888888888888,24572.333333333332
0.0,3.75,50.92307692307692,12.857142857142858,0.4444444444444444,13292.0
0.0,3.75,50.92307692307692,13.928571428571429,0.2222222222222222,2786.6666666666665
0.0,3.75,50.92307692307692,9.642857142857142,1.7777777777777777,36450.333333333336
0.0,3.75,50.92307692307692,13.928571428571429,1.1111111111111112,4268.333333333333
0.0,3.75,50.92307692307692,12.857142857142858,2.0,9812.0
0.0,3.75,50.92307692307692,12.857142857142858,1.5555555555555554,10849.333333333334
0.0,3.75,50.92307692307692,13.928571428571429,0.6666666666666666,6461.333333333333
0.0,3.75,50.92307692307692,13.928571428571429,0.4444444444444444,6808.333333333333
0.0,3.75,50.92307692307692,13.928571428571429,1.3333333333333333,6271.0
0.0,3.75,50.92307692307692,15.0,0.4444444444444444,1782.0
0.0,3.75,50.92307692307692,13.928571428571429,0.0,10006.666666666666
0.0,3.75,50.92307692307692,13.928571428571429,1.5555555555555554,7979.666666666667
0.0,3.75,50.92307692307692,15.0,0.2222222222222222,5449.666666666667
0.0,3.75,50.92307692307692,15.0,0.8888888888888888,3927.6666666666665
0.0,3.75,50.92307692307692,13.928571428571429,0.8888888888888888,10465.333333333334
0.0,3.75,50.92307692307692,15.0,1.1111111111111112,3602.0
0.0,3.75,55.46153846153846,0.0,0.0,10.666666666666666
0.0,3.75,55.46153846153846,0.0,0.2222222222222222,10.666666666666666
0.0,3.75,55.46153846153846,0.0,0.4444444444444444,10.666666666666666
0.0,3.75,55.46153846153846,0.0,0.6666666666666666,10.333333333333334
0.0,3.75,55.46153846153846,0.0,0.8888888888888888,10.666666666666666
0.0,3.75,55.46153846153846,0.0,1.1111111111111112,10.666666666666666
0.0,3.75,55.46153846153846,0.0,1.3333333333333333,11.0
0.0,3.75,55.46153846153846,0.0,1.5555555555555554,10.666666666666666
0.0,3.75,55.46153846153846,0.0,1.7777777777777777,11.333333333333334
0.0,3.75,55.46153846153846,0.0,2.0,11.0
0.0,3.75,55.46153846153846,1.0714285714285714,0.0,17.0
0.0,3.75,55.46153846153846,1.0714285714285714,0.2222222222222222,19.666666666666668
0.0,3.75,55.46153846153846,1.0714285714285714,0.4444444444444444,23.333333333333332
0.0,3.75,55.46153846153846,1.0714285714285714,0.6666666666666666,20.0
0.0,3.75,55.46153846153846,1.0714285714285714,0.8888888888888888,26.666666666666668
0.0,3.75,55.46153846153846,1.0714285714285714,1.1111111111111112,18.0
0.0,3.75,55.46153846153846,1.0714285714285714,1.3333333333333333,23.333333333333332
0.0,3.75,55.46153846153846,1.0714285714285714,1.5555555555555554,22.0
0.0,3.75,55.46153846153846,1.0714285714285714,1.7777777777777777,19.666666666666668
0.0,3.75,55.46153846153846,1.0714285714285714,2.0,25.333333333333332
0.0,3.75,55.46153846153846,2.142857142857143,0.0,26.0
0.0,3.75,55.46153846153846,2.142857142857143,0.2222222222222222,30.0
0.0,3.75,55.46153846153846,2.142857142857143,0.4444444444444444,27.333333333333332
0.0,3.75,55.46153846153846,2.142857142857143,0.6666666666666666,25.0
0.0,3.75,55.46153846153846,2.142857142857143,0.8888888888888888,32.0
0.0,3.75,55.46153846153846,2.142857142857143,1.1111111111111112,24.333333333333332
0.0,3.75,55.46153846153846,2.142857142857143,1.3333333333333333,23.666666666666668
0.0,3.75,55.46153846153846,2.142857142857143,1.5555555555555554,28.666666666666668
0.0,3.75,50.92307692307692,11.785714285714285,0.4444444444444444,30476.666666666668
0.0,3.75,55.46153846153846,2.142857142857143,1.7777777777777777,23.0
0.0,3.75,55.46153846153846,2.142857142857143,2.0,23.666666666666668
0.0,3.75,55.46153846153846,3.2142857142857144,0.0,98.0
0.0,3.75,55.46153846153846,3.2142857142857144,0.2222222222222222,90.0
0.0,3.75,55.46153846153846,3.2142857142857144,0.4444444444444444,66.66666666666667
0.0,3.75,55.46153846153846,3.2142857142857144,0.8888888888888888,56.333333333333336
0.0,3.75,55.46153846153846,3.2142857142857144,1.1111111111111112,48.0
0.0,3.75,50.92307692307692,10.714285714285714,0.4444444444444444,41385.666666666664
0.0,3.75,55.46153846153846,3.2142857142857144,1.3333333333333333,56.0
0.0,3.75,55.46153846153846,3.2142857142857144,1.5555555555555554,37.0
0.0,3.75,55.46153846153846,3.2142857142857144,0.6666666666666666,52.333333333333336
0.0,3.75,55.46153846153846,3.2142857142857144,1.7777777777777777,57.333333333333336
0.0,3.75,55.46153846153846,3.2142857142857144,2.0,47.333333333333336
0.0,3.75,50.92307692307692,11.785714285714285,0.2222222222222222,37929.0
0.0,3.75,50.92307692307692,11.785714285714285,1.5555555555555554,29252.666666666668
0.0,3.75,50.92307692307692,15.0,0.6666666666666666,10037.333333333334
0.0,3.75,50.92307692307692,15.0,1.3333333333333333,7283.666666666667
0.0,3.75,50.92307692307692,15.0,0.0,13331.333333333334
0.0,3.75,50.92307692307692,15.0,2.0,6408.333333333333
0.0,3.75,50.92307692307692,8.571428571428571,1.1111111111111112,67529.33333333333
0.0,3.75,50.92307692307692,11.785714285714285,1.7777777777777777,34150.333333333336
0.0,3.75,50.92307692307692,13.928571428571429,1.7777777777777777,22293.0
0.0,3.75,55.46153846153846,4.285714285714286,1.1111111111111112,11569.666666666666
0.0,3.75,55.46153846153846,4.285714285714286,2.0,7806.333333333333
0.0,3.75,55.46153846153846,4.285714285714286,1.3333333333333333,12727.666666666666
0.0,3.75,55.46153846153846,4.285714285714286,0.8888888888888888,11435.0
0.0,3.75,50.92307692307692,9.642857142857142,1.1111111111111112,69577.0
0.0,3.75,50.92307692307692,15.0,1.7777777777777777,24160.666666666668
0.0,3.75,55.46153846153846,4.285714285714286,1.7777777777777777,13160.0
0.0,3.75,55.46153846153846,4.285714285714286,0.2222222222222222,27229.666666666668
0.0,3.75,50.92307692307692,15.0,1.5555555555555554,31221.333333333332
0.0,3.75,55.46153846153846,5.357142857142857,0.2222222222222222,14120.333333333334
0.0,3.75,55.46153846153846,5.357142857142857,0.6666666666666666,12724.0
0.0,3.75,55.46153846153846,4.285714285714286,0.4444444444444444,31979.333333333332
0.0,3.75,55.46153846153846,5.357142857142857,0.4444444444444444,16365.333333333334
0.0,3.75,55.46153846153846,6.428571428571429,0.2222222222222222,5472.0
0.0,3.75,50.92307692307692,13.928571428571429,2.0,42357.333333333336
0.0,3.75,55.46153846153846,6.428571428571429,1.1111111111111112,3615.3333333333335
0.0,3.75,55.46153846153846,5.357142857142857,1.5555555555555554,17841.333333333332
0.0,3.75,55.46153846153846,5.357142857142857,1.7777777777777777,14736.0
0.0,3.75,55.46153846153846,6.428571428571429,0.8888888888888888,7637.666666666667
0.0,3.75,55.46153846153846,6.428571428571429,2.0,3107.3333333333335
0.0,3.75,55.46153846153846,6.428571428571429,0.0,14905.333333333334
0.0,3.75,55.46153846153846,6.428571428571429,1.5555555555555554,6298.0
0.0,3.75,55.46153846153846,5.357142857142857,2.0,15513.333333333334
0.0,3.75,55.46153846153846,6.428571428571429,0.4444444444444444,19409.333333333332
0.0,3.75,55.46153846153846,6.428571428571429,1.7777777777777777,10333.0
0.0,3.75,55.46153846153846,7.5,0.6666666666666666,5346.0
0.0,3.75,55.46153846153846,7.5,0.4444444444444444,7322.666666666667
0.0,3.75,55.46153846153846,5.357142857142857,1.1111111111111112,33439.333333333336
0.0,3.75,55.46153846153846,7.5,0.8888888888888888,5884.0
0.0,3.75,55.46153846153846,6.428571428571429,1.3333333333333333,18369.666666666668
0.0,3.75,55.46153846153846,7.5,1.5555555555555554,5266.0
0.0,3.75,55.46153846153846,7.5,0.0,14300.666666666666
0.0,3.75,55.46153846153846,7.5,1.3333333333333333,6549.0
0.0,3.75,55.46153846153846,4.285714285714286,0.0,45748.666666666664
0.0,3.75,55.46153846153846,7.5,1.1111111111111112,6972.666666666667
0.0,3.75,55.46153846153846,7.5,1.7777777777777777,5937.666666666667
0.0,3.75,55.46153846153846,7.5,2.0,4746.666666666667
0.0,3.75,55.46153846153846,5.357142857142857,1.3333333333333333,38634.0
0.0,3.75,55.46153846153846,8.571428571428571,1.3333333333333333,4089.0
0.0,3.75,55.46153846153846,8.571428571428571,2.0,3416.0
0.0,3.75,55.46153846153846,8.571428571428571,1.5555555555555554,4335.333333333333
0.0,3.75,55.46153846153846,5.357142857142857,0.8888888888888888,38112.0
0.0,3.75,55.46153846153846,8.571428571428571,0.6666666666666666,8815.666666666666
0.0,3.75,55.46153846153846,8.571428571428571,0.0,11477.0
0.0,3.75,55.46153846153846,8.571428571428571,0.8888888888888888,9176.666666666666
0.0,3.75,55.46153846153846,9.642857142857142,0.4444444444444444,3576.0
0.0,3.75,55.46153846153846,4.285714285714286,1.5555555555555554,58457.0
0.0,3.75,55.46153846153846,9.642857142857142,0.2222222222222222,4182.666666666667
0.0,3.75,55.46153846153846,9.642857142857142,0.0,6304.0
0.0,3.75,55.46153846153846,7.5,0.2222222222222222,21149.333333333332
0.0,3.75,55.46153846153846,4.285714285714286,0.6666666666666666,57980.0
0.0,3.75,55.46153846153846,9.642857142857142,0.8888888888888888,4668.0
0.0,3.75,55.46153846153846,8.571428571428571,0.4444444444444444,12771.333333333334
0.0,3.75,55.46153846153846,9.642857142857142,1.5555555555555554,3641.3333333333335
0.0,3.75,55.46153846153846,10.714285714285714,0.4444444444444444,3571.0
0.0,3.75,55.46153846153846,5.357142857142857,0.0,57254.333333333336
0.0,3.75,55.46153846153846,8.571428571428571,1.7777777777777777,13931.0
0.0,3.75,55.46153846153846,8.571428571428571,0.2222222222222222,18209.666666666668
0.0,3.75,55.46153846153846,9.642857142857142,1.3333333333333333,8313.666666666666
0.0,3.75,55.46153846153846,10.714285714285714,1.3333333333333333,3524.0
0.0,3.75,55.46153846153846,11.785714285714285,0.0,812.3333333333334
0.0,3.75,55.46153846153846,10.714285714285714,1.1111111111111112,4475.666666666667
0.0,3.75,55.46153846153846,9.642857142857142,2.0,10404.0
0.0,3.75,55.46153846153846,10.714285714285714,0.8888888888888888,7959.333333333333
0.0,3.75,55.46153846153846,10.714285714285714,1.7777777777777777,4834.666666666667
0.0,3.75,55.46153846153846,10.714285714285714,1.5555555555555554,4852.0
0.0,3.75,55.46153846153846,10.714285714285714,0.2222222222222222,11420.0
0.0,3.75,55.46153846153846,9.642857142857142,0.6666666666666666,15930.0
0.0,3.75,55.46153846153846,11.785714285714285,0.6666666666666666,4847.666666666667
0.0,3.75,55.46153846153846,11.785714285714285,0.2222222222222222,6018.333333333333
0.0,3.75,55.46153846153846,12.857142857142858,0.0,1997.0
0.0,3.75,55.46153846153846,11.785714285714285,1.5555555555555554,5287.666666666667
0.0,3.75,55.46153846153846,12.857142857142858,0.2222222222222222,3283.0
0.0,3.75,55.46153846153846,6.428571428571429,0.6666666666666666,50514.333333333336
0.0,3.75,55.46153846153846,11.785714285714285,2.0,4687.333333333333
0.0,3.75,55.46153846153846,11.785714285714285,1.3333333333333333,8100.333333333333
0.0,3.75,55.46153846153846,12.857142857142858,1.1111111111111112,3342.6666666666665
0.0,3.75,55.46153846153846,12.857142857142858,0.4444444444444444,6496.333333333333
0.0,3.75,55.46153846153846,12.857142857142858,0.8888888888888888,4962.666666666667
0.0,3.75,55.46153846153846,12.857142857142858,1.3333333333333333,4827.0
0.0,3.75,55.46153846153846,12.857142857142858,0.6666666666666666,7676.666666666667
0.0,3.75,55.46153846153846,12.857142857142858,1.5555555555555554,5522.666666666667
0.0,3.75,55.46153846153846,12.857142857142858,2.0,4074.6666666666665
0.0,3.75,55.46153846153846,12.857142857142858,1.7777777777777777,5765.0
0.0,3.75,55.46153846153846,8.571428571428571,1.1111111111111112,35470.333333333336
0.0,3.75,55.46153846153846,13.928571428571429,0.8888888888888888,1737.6666666666667
0.0,3.75,55.46153846153846,13.928571428571429,0.0,6219.666666666667
0.0,3.75,55.46153846153846,10.714285714285714,0.0,30342.0
0.0,3.75,55.46153846153846,13.928571428571429,0.2222222222222222,8062.666666666667
0.0,3.75,55.46153846153846,11.785714285714285,1.1111111111111112,24371.0
0.0,3.75,55.46153846153846,15.0,0.0,2891.0
0.0,3.75,55.46153846153846,13.928571428571429,0.6666666666666666,11945.666666666666
0.0,3.75,55.46153846153846,9.642857142857142,1.7777777777777777,37284.666666666664
0.0,3.75,55.46153846153846,15.0,0.2222222222222222,3283.3333333333335
0.0,3.75,55.46153846153846,15.0,0.4444444444444444,2791.3333333333335
0.0,3.75,55.46153846153846,13.928571428571429,1.5555555555555554,11055.333333333334
0.0,3.75,55.46153846153846,9.642857142857142,1.1111111111111112,38752.333333333336
0.0,3.75,55.46153846153846,13.928571428571429,1.3333333333333333,11445.333333333334
0.0,3.75,55.46153846153846,13.928571428571429,1.7777777777777777,10317.333333333334
0.0,3.75,60.0,0.0,0.0,11.666666666666666
0.0,3.75,60.0,0.0,0.2222222222222222,10.0
0.0,3.75,60.0,0.0,0.4444444444444444,10.666666666666666
0.0,3.75,60.0,0.0,0.6666666666666666,11.0
0.0,3.75,60.0,0.0,0.8888888888888888,10.666666666666666
0.0,3.75,60.0,0.0,1.1111111111111112,15.666666666666666
0.0,3.75,60.0,0.0,1.3333333333333333,10.666666666666666
0.0,3.75,60.0,0.0,1.5555555555555554,11.333333333333334
0.0,3.75,60.0,0.0,1.7777777777777777,12.333333333333334
0.0,3.75,60.0,0.0,2.0,11.333333333333334
0.0,3.75,60.0,1.0714285714285714,0.0,24.0
0.0,3.75,60.0,1.0714285714285714,0.2222222222222222,25.666666666666668
0.0,3.75,55.46153846153846,10.714285714285714,2.0,36002.0
0.0,3.75,60.0,1.0714285714285714,0.4444444444444444,20.0
0.0,3.75,60.0,1.0714285714285714,0.6666666666666666,27.333333333333332
0.0,3.75,60.0,1.0714285714285714,0.8888888888888888,23.333333333333332
0.0,3.75,60.0,1.0714285714285714,1.1111111111111112,24.333333333333332
0.0,3.75,60.0,1.0714285714285714,1.3333333333333333,23.333333333333332
0.0,3.75,60.0,1.0714285714285714,1.5555555555555554,21.0
0.0,3.75,60.0,1.0714285714285714,1.7777777777777777,24.333333333333332
0.0,3.75,60.0,1.0714285714285714,2.0,23.333333333333332
0.0,3.75,60.0,2.142857142857143,0.0,33.333333333333336
0.0,3.75,60.0,2.142857142857143,0.2222222222222222,36.0
0.0,3.75,60.0,2.142857142857143,0.4444444444444444,29.0
0.0,3.75,60.0,2.142857142857143,0.6666666666666666,24.666666666666668
0.0,3.75,60.0,2.142857142857143,0.8888888888888888,26.666666666666668
0.0,3.75,60.0,2.142857142857143,1.1111111111111112,31.0
0.0,3.75,60.0,2.142857142857143,1.3333333333333333,27.0
0.0,3.75,60.0,2.142857142857143,1.5555555555555554,33.333333333333336
0.0,3.75,60.0,2.142857142857143,1.7777777777777777,24.0
0.0,3.75,60.0,2.142857142857143,2.0,28.0
0.0,3.75,60.0,3.2142857142857144,0.0,73.0
0.0,3.75,60.0,3.2142857142857144,0.2222222222222222,68.33333333333333
0.0,3.75,60.0,3.2142857142857144,0.6666666666666666,52.0
0.0,3.75,60.0,3.2142857142857144,0.4444444444444444,58.333333333333336
0.0,3.75,60.0,3.2142857142857144,0.8888888888888888,55.666666666666664
0.0,3.75,60.0,3.2142857142857144,1.1111111111111112,52.666666666666664
0.0,3.75,60.0,3.2142857142857144,1.3333333333333333,48.0
0.0,3.75,60.0,3.2142857142857144,1.5555555555555554,52.666666666666664
0.0,3.75,60.0,3.2142857142857144,1.7777777777777777,44.333333333333336
0.0,3.75,60.0,3.2142857142857144,2.0,40.0
0.0,3.75,55.46153846153846,13.928571428571429,2.0,11045.0
0.0,3.75,55.46153846153846,11.785714285714285,1.7777777777777777,29068.666666666668
0.0,3.75,55.46153846153846,15.0,1.1111111111111112,4826.666666666667
