run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083521,8,207,104802.1584658,104802.1584877,0.021899992134422064,[ 0.0378603  -0.21325889 -0.00200077  0.3380943 ],1,1.0,False
20250519_083521,8,208,104802.1790022,104802.1790366,0.03440000000409782,[ 0.03359512 -0.01810853  0.00476112  0.04478111],1,1.0,False
20250519_083521,8,209,104802.2004688,104802.2004905,0.021700005163438618,[ 0.03323295  0.17694482  0.00565674 -0.24639584],0,1.0,False
20250519_083521,8,210,104802.2208519,104802.2208738,0.021900006686337292,[ 0.03677185 -0.01825746  0.00072882  0.04806596],1,1.0,False
20250519_083521,8,211,104802.2413035,104802.2413259,0.02239999594166875,[ 0.0364067   0.17685403  0.00169014 -0.24438693],0,1.0,False
20250519_083521,8,212,104802.2614163,104802.261454,0.03770001058001071,[ 0.03994378 -0.01829202 -0.0031976   0.04882864],0,1.0,False
20250519_083521,8,213,104802.2813816,104802.281405,0.02340000355616212,[ 0.03957794 -0.21336797 -0.00222103  0.34050098],1,1.0,False
20250519_083521,8,214,104802.3014834,104802.3015076,0.024199995095841587,[ 0.03531058 -0.01821449  0.00458899  0.0471185 ],1,1.0,False
20250519_083521,8,215,104802.3225459,104802.3225687,0.022799998987466097,[ 0.03494629  0.17684136  0.00553136 -0.24411304],0,1.0,False
20250519_083521,8,216,104802.3435714,104802.3435918,0.020400009816512465,[ 0.03848312 -0.01835916  0.0006491   0.05030948],1,1.0,False
20250519_083521,8,217,104802.3646598,104802.3646816,0.021799991372972727,[ 0.03811593  0.17675348  0.00165529 -0.24216858],0,1.0,False
20250519_083521,8,218,104802.3854734,104802.3854951,0.02169999061152339,[ 0.041651   -0.01839208 -0.00318808  0.05103601],1,1.0,False
20250519_083521,8,219,104802.4063776,104802.4064,0.022400010493583977,[ 0.04128316  0.17677544 -0.00216736 -0.24265108],0,1.0,False
20250519_083521,8,220,104802.4263704,104802.4263926,0.022199994418770075,[ 0.04481867 -0.01831549 -0.00702038  0.04934742],0,1.0,False
20250519_083521,8,221,104802.4468559,104802.4468779,0.02200000744778663,[ 0.04445236 -0.21333607 -0.00603343  0.33980712],1,1.0,False
20250519_083521,8,222,104802.467947,104802.4679694,0.02239999594166875,[ 0.04018564 -0.01812879  0.00076271  0.04522771],1,1.0,False
20250519_083521,8,223,104802.4889765,104802.4889989,0.02239999594166875,[ 0.03982306  0.17698221  0.00166726 -0.24721448],0,1.0,False
20250519_083521,8,224,104802.5100746,104802.5100974,0.022799998987466097,[ 0.04336271 -0.01816351 -0.00327702  0.04599388],0,1.0,False
20250519_083521,8,225,104802.5311152,104802.5311369,0.02169999061152339,[ 0.04299944 -0.21323831 -0.00235715  0.33764106],1,1.0,False
20250519_083521,8,226,104802.5509676,104802.5509922,0.024600012693554163,[ 0.03873467 -0.0180829   0.00439567  0.04421576],1,1.0,False
20250519_083521,8,227,104802.5720839,104802.5721054,0.021500003640539944,[ 0.03837301  0.17697574  0.00527999 -0.24707705],0,1.0,False
20250519_083521,8,228,104802.5924712,104802.5924932,0.02200000744778663,[ 0.04191253 -0.01822122  0.00033845  0.04726661],1,1.0,False
20250519_083521,8,229,104802.6136026,104802.6136271,0.024499997380189598,[ 0.0415481   0.17689587  0.00128378 -0.2453095 ],0,1.0,False
20250519_083521,8,230,104802.6344908,104802.6345135,0.02269999822601676,[ 0.04508602 -0.01824439 -0.00362241  0.04777808],0,1.0,False
20250519_083521,8,231,104802.6551275,104802.6551497,0.022200008970685303,[ 0.04472113 -0.2133142  -0.00266685  0.3393159 ],1,1.0,False
20250519_083521,8,232,104802.6761692,104802.6761914,0.022199994418770075,[ 0.04045485 -0.01815441  0.00411947  0.0457932 ],1,1.0,False
20250519_083521,8,233,104802.6970271,104802.697052,0.024900000425986946,[ 0.04009176  0.17690822  0.00503533 -0.24558716],0,1.0,False
20250519_083521,8,234,104802.7180195,104802.7180412,0.021700005163438618,[ 0.04362993 -0.01828528  0.00012359  0.04867977],1,1.0,False
20250519_083521,8,235,104802.7386764,104802.7386983,0.021900006686337292,[ 0.04326422  0.1768349   0.00109719 -0.24396417],0,1.0,False
20250519_083521,8,236,104802.7593258,104802.7593495,0.02370000584051013,[ 0.04680092 -0.01830271 -0.0037821   0.04906465],0,1.0,False
20250519_083521,8,237,104802.7795488,104802.7795814,0.03260000084992498,[ 0.04643486 -0.21337022 -0.0028008   0.34055188],1,1.0,False
20250519_083521,8,238,104802.7994178,104802.7994396,0.021800005924887955,[ 0.04216746 -0.01820853  0.00401023  0.04698707],1,1.0,False
20250519_083521,8,239,104802.8205387,104802.8205607,0.0219999928958714,[ 0.04180329  0.17685568  0.00494998 -0.2444279 ],0,1.0,False
20250519_083521,8,240,104802.8413002,104802.8413235,0.023300002794712782,[ 4.5340404e-02 -1.8336615e-02  6.1417180e-05  4.9812254e-02],1,1.0,False
20250519_083521,8,241,104802.8610795,104802.8611005,0.02099999983329326,[ 0.04497367  0.17678446  0.00105766 -0.2428513 ],0,1.0,False
20250519_083521,8,242,104802.8811407,104802.8811645,0.02379999205004424,[ 0.04850936 -0.01835259 -0.00379936  0.05016506],1,1.0,False
20250519_083521,8,243,104802.9019109,104802.9019337,0.022800013539381325,[ 0.04814231  0.17682363 -0.00279606 -0.24371417],0,1.0,False
20250519_083521,8,244,104802.9222892,104802.9223093,0.020100007532164454,[ 0.05167878 -0.01825827 -0.00767035  0.04808549],0,1.0,False
20250519_083521,8,245,104802.9423363,104802.9423565,0.02020000829361379,[ 0.05131362 -0.2132694  -0.00670864  0.33833852],1,1.0,False
20250519_083521,8,246,104802.9626403,104802.9626644,0.02409999433439225,[ 4.7048226e-02 -1.8052628e-02  5.8134381e-05  4.3547638e-02],1,1.0,False
20250519_083521,8,247,104802.9833321,104802.9833551,0.02300000051036477,[ 0.04668717  0.17706849  0.00092909 -0.24911694],0,1.0,False
20250519_083521,8,248,104803.0034064,104803.0034278,0.02139998832717538,[ 0.05022854 -0.01806672 -0.00405325  0.04385889],0,1.0,False
20250519_083521,8,249,104803.0230533,104803.0230756,0.022299995180219412,[ 0.04986721 -0.21313031 -0.00317607  0.3352602 ],1,1.0,False
20250519_083521,8,250,104803.0433159,104803.0433374,0.021500003640539944,[ 0.04560461 -0.01796331  0.00352913  0.04157742],1,1.0,False
20250519_083521,8,251,104803.0633842,104803.0634148,0.03060000017285347,[ 0.04524534  0.17710786  0.00436068 -0.24998994],0,1.0,False
20250519_083521,8,252,104803.0831056,104803.083144,0.03840000135824084,[ 0.04878749 -0.01807609 -0.00063912  0.04406524],1,1.0,False
20250519_083521,8,253,104803.1040639,104803.1040874,0.023500004317611456,[ 4.8425972e-02  1.7705502e-01  2.4218488e-04 -2.4881926e-01],0,1.0,False
20250519_083521,8,254,104803.1250822,104803.1251041,0.021900006686337292,[ 0.05196707 -0.01807039 -0.0047342   0.04394004],0,1.0,False
20250519_083521,8,255,104803.14556,104803.1456528,0.09279999358113855,[ 0.05160566 -0.21312414 -0.0038554   0.33512554],1,1.0,False
20250519_083521,8,256,104803.1655005,104803.1655232,0.02269999822601676,[ 0.04734318 -0.01794753  0.00284711  0.04122931],1,1.0,False
20250519_083521,8,257,104803.1865225,104803.1865448,0.02230000973213464,[ 0.04698423  0.17713349  0.0036717  -0.25055397],0,1.0,False
20250519_083521,8,258,104803.2076674,104803.2076896,0.022200008970685303,[ 0.0505269  -0.01804071 -0.00133938  0.04328482],1,1.0,False
20250519_083521,8,259,104803.229052,104803.2290871,0.03510000533424318,[ 0.05016609  0.17710042 -0.00047369 -0.2498204 ],0,1.0,False
20250519_083521,8,260,104803.2494544,104803.2494766,0.022200008970685303,[ 0.0537081  -0.01801476 -0.00547009  0.04271309],0,1.0,False
20250519_083521,8,261,104803.2705111,104803.2705326,0.021500003640539944,[ 0.0533478  -0.21305785 -0.00461583  0.33366513],1,1.0,False
20250519_083521,8,262,104803.2922711,104803.292293,0.021900006686337292,[ 0.04908665 -0.0178705   0.00205747  0.0395302 ],1,1.0,False
20250519_083521,8,263,104803.3130376,104803.3130836,0.04600000102072954,[ 0.04872923  0.17722188  0.00284807 -0.25250286],0,1.0,False
20250519_083521,8,264,104803.3331204,104803.3331411,0.020699997548945248,[ 0.05227367 -0.01794062 -0.00220198  0.04107703],0,1.0,False
20250519_083521,8,265,104803.3537331,104803.3537553,0.022200008970685303,[ 0.05191486 -0.21303092 -0.00138044  0.3330644 ],1,1.0,False
20250519_083521,8,266,104803.374389,104803.3744111,0.022099993657320738,[ 0.04765424 -0.01788935  0.00528085  0.03994647],1,1.0,False
20250519_083521,8,267,104803.3945828,104803.3946228,0.03999999898951501,[ 0.04729645  0.17715648  0.00607978 -0.25106564],0,1.0,False
20250519_083521,8,268,104803.4153192,104803.4153437,0.024500011932104826,[ 0.05083958 -0.01805177  0.00105846  0.04352876],1,1.0,False
20250519_083521,8,269,104803.4353576,104803.4353794,0.021800005924887955,[ 0.05047855  0.17705499  0.00192904 -0.24882002],0,1.0,False
20250519_083521,8,270,104803.4550317,104803.4550533,0.02160000440198928,[ 0.05401965 -0.01809446 -0.00304736  0.04447073],0,1.0,False
20250519_083521,8,271,104803.4763319,104803.4763543,0.02239999594166875,[ 0.05365776 -0.21317257 -0.00215795  0.33619064],1,1.0,False
20250519_083521,8,272,104803.4961936,104803.4962296,0.03599999763537198,[ 0.04939431 -0.01801998  0.00456586  0.04282799],1,1.0,False
20250519_083521,8,273,104803.5163471,104803.5163698,0.02269999822601676,[ 0.04903391  0.1770362   0.00542242 -0.24841088],0,1.0,False
20250519_083521,8,274,104803.5361147,104803.536137,0.02230000973213464,[ 0.05257463 -0.01816277  0.00045421  0.04597746],1,1.0,False
20250519_083521,8,275,104803.5568104,104803.5568334,0.02300000051036477,[ 0.05221138  0.17695266  0.00137376 -0.24656212],0,1.0,False
20250519_083521,8,276,104803.5779077,104803.5779422,0.034500000765547156,[ 0.05575043 -0.01818888 -0.00355749  0.0465538 ],0,1.0,False
20250519_083521,8,277,104803.5979979,104803.5980198,0.021900006686337292,[ 0.05538665 -0.21325964 -0.00262641  0.33811218],1,1.0,False
20250519_083521,8,278,104803.6190888,104803.61911,0.021200001356191933,[ 0.05112146 -0.01810041  0.00413583  0.04460219],1,1.0,False
20250519_083521,8,279,104803.639419,104803.6394414,0.02239999594166875,[ 0.05075945  0.17696199  0.00502788 -0.24677297],0,1.0,False
20250519_083521,8,280,104803.6605282,104803.6605504,0.022200008970685303,[ 5.4298691e-02 -1.8231407e-02  9.2417562e-05  4.7491610e-02],1,1.0,False
20250519_083521,8,281,104803.682185,104803.6822069,0.021900006686337292,[ 0.05393406  0.17688923  0.00104225 -0.24516216],0,1.0,False
20250519_083521,8,282,104803.7033554,104803.7033771,0.021700005163438618,[ 0.05747185 -0.0182476  -0.00386099  0.04784934],1,1.0,False
20250519_083521,8,283,104803.7233882,104803.7234106,0.02239999594166875,[ 0.05710689  0.1769295  -0.00290401 -0.24604926],0,1.0,False
20250519_083521,8,284,104803.7435661,104803.7435876,0.021499989088624716,[ 0.06064548 -0.01815086 -0.00782499  0.04571626],0,1.0,False
20250519_083521,8,285,104803.7641603,104803.7641823,0.02200000744778663,[ 0.06028247 -0.21315974 -0.00691067  0.3359201 ],1,1.0,False
20250519_083521,8,286,104803.7846556,104803.7846772,0.02160000440198928,[ 0.05601927 -0.01794012 -0.00019226  0.04106595],1,1.0,False
20250519_083521,8,287,104803.8057445,104803.8057665,0.0219999928958714,[ 0.05566047  0.1771846   0.00062905 -0.25167763],0,1.0,False
20250519_083521,8,288,104803.8263655,104803.8263871,0.021599989850074053,[ 0.05920416 -0.01794634 -0.0044045   0.04120364],0,1.0,False
20250519_083521,8,289,104803.846218,104803.8462403,0.022299995180219412,[ 0.05884524 -0.21300486 -0.00358043  0.33249366],1,1.0,False
20250519_083521,8,290,104803.8667748,104803.8667972,0.02239999594166875,[ 0.05458514 -0.01783212  0.00306945  0.03868379],1,1.0,False
20250519_083521,8,291,104803.8878269,104803.8878515,0.024599998141638935,[ 0.0542285   0.17724568  0.00384312 -0.2530291 ],0,1.0,False
20250519_083521,8,292,104803.9087208,104803.9087475,0.026699999580159783,[ 0.05777341 -0.01793094 -0.00121746  0.04086353],1,1.0,False
20250519_083521,8,293,104803.9293837,104803.929411,0.027300004148855805,[ 0.05741479  0.17720845 -0.00040019 -0.2522033 ],0,1.0,False
20250519_083521,8,294,104803.9496346,104803.9496603,0.02570000651758164,[ 0.06095896 -0.01790779 -0.00544425  0.0403534 ],0,1.0,False
20250519_083521,8,295,104803.9701199,104803.9701468,0.026900001103058457,[ 0.0606008  -0.21295124 -0.00463719  0.33131364],1,1.0,False
20250519_083521,8,296,104803.9912137,104803.9912351,0.02139998832717538,[ 0.05634178 -0.01776359  0.00198909  0.037172  ],1,1.0,False
20250519_083521,8,297,104804.0114177,104804.0114466,0.02889998722821474,[ 0.05598651  0.17732978  0.00273253 -0.2548827 ],0,1.0,False
20250519_083521,8,298,104804.0323198,104804.0323436,0.023800006601959467,[ 0.0595331  -0.01783108 -0.00236513  0.03866087],0,1.0,False
20250519_083521,8,299,104804.0524859,104804.0525118,0.025899993488565087,[ 0.05917648 -0.21291904 -0.00159191  0.33059663],1,1.0,False
20250519_083521,8,300,104804.0734823,104804.07351,0.027700007194653153,[ 0.0549181  -0.01777446  0.00502002  0.03741212],1,1.0,False
20250519_083521,8,301,104804.0939525,104804.0939792,0.026699999580159783,[ 0.05456261  0.17727514  0.00576827 -0.2536827 ],0,1.0,False
20250519_083521,8,302,104804.1152034,104804.1152312,0.02780000795610249,[ 0.05810811 -0.0179287   0.00069461  0.04081403],1,1.0,False
20250519_083521,8,303,104804.1354929,104804.1355233,0.030400013201870024,[ 0.05774954  0.17718329  0.00151089 -0.25164965],0,1.0,False
20250519_083521,8,304,104804.1554673,104804.1554984,0.031099989428184927,[ 0.06129321 -0.01796021 -0.0035221   0.04150945],0,1.0,False
20250519_083521,8,305,104804.1754697,104804.1755021,0.03239999932702631,[ 0.060934   -0.21303147 -0.00269191  0.33307904],1,1.0,False
20250519_083521,8,306,104804.1951104,104804.1951479,0.03749999450519681,[ 0.05667337 -0.01787131  0.00396967  0.03954843],1,1.0,False
20250519_083521,8,307,104804.215585,104804.2156098,0.02479999966453761,[ 0.05631595  0.1771935   0.00476064 -0.2518794 ],0,1.0,False
20250519_083521,8,308,104804.2364476,104804.2364724,0.024800014216452837,[ 0.05985982 -0.01799612 -0.00027695  0.04230133],1,1.0,False
20250519_083521,8,309,104804.2569926,104804.2570172,0.024599998141638935,[ 0.05949989  0.1771298   0.00056908 -0.25046897],0,1.0,False
20250519_083521,8,310,104804.2773954,104804.2774195,0.02409999433439225,[ 0.06304249 -0.01800027 -0.0044403   0.04239341],0,1.0,False
20250519_083521,8,311,104804.2974504,104804.2974784,0.027999994927085936,[ 0.06268249 -0.21305826 -0.00359243  0.33367208],1,1.0,False
20250519_083521,8,312,104804.317534,104804.3175538,0.019800005247816443,[ 0.05842132 -0.01788537  0.00308101  0.03985845],1,1.0,False
20250519_083521,8,313,104804.337744,104804.3377661,0.022099993657320738,[ 0.05806361  0.17719227  0.00387818 -0.2518508 ],0,1.0,False
20250519_083521,8,314,104804.3582002,104804.3582214,0.021200001356191933,[ 0.06160746 -0.01798485 -0.00115884  0.04205285],1,1.0,False
20250519_083521,8,315,104804.3790362,104804.3790583,0.022099993657320738,[ 0.06124776  0.1771537  -0.00031778 -0.2509955 ],0,1.0,False
20250519_083521,8,316,104804.4002814,104804.4003035,0.022100008209235966,[ 0.06479084 -0.01796371 -0.00533769  0.0415872 ],0,1.0,False
20250519_083521,8,317,104804.4198712,104804.4198915,0.0202999945031479,[ 0.06443156 -0.21300872 -0.00450595  0.33258125],1,1.0,False
20250519_083521,8,318,104804.4403871,104804.4404106,0.023500004317611456,[ 0.06017138 -0.01782292  0.00214568  0.0384808 ],1,1.0,False
20250519_083521,8,319,104804.4597121,104804.4597366,0.024499997380189598,[ 0.05981493  0.17726819  0.00291529 -0.2535244 ],0,1.0,False
20250519_083521,8,320,104804.4803133,104804.4803378,0.024500011932104826,[ 0.06336029 -0.01789526 -0.0021552   0.04007666],0,1.0,False
20250519_083521,8,321,104804.4997587,104804.4997826,0.023900007363408804,[ 0.06300239 -0.21298625 -0.00135366  0.3320788 ],1,1.0,False
20250519_083521,8,322,104804.5206135,104804.5206388,0.025299988919869065,[ 0.05874266 -0.01784505  0.00528791  0.03896932],1,1.0,False
20250519_083521,8,323,104804.5411365,104804.5411594,0.022899999748915434,[ 0.05838576  0.17720068  0.0060673  -0.25204054],0,1.0,False
20250519_083521,8,324,104804.5614213,104804.561446,0.0247000134550035,[ 0.06192977 -0.01800738  0.00102649  0.04254994],1,1.0,False
20250519_083521,8,325,104804.5824334,104804.5824555,0.022099993657320738,[ 0.06156963  0.17709984  0.00187749 -0.24980894],0,1.0,False
20250519_083521,8,326,104804.6032977,104804.6033183,0.02059999678749591,[ 0.06511162 -0.01804888 -0.00311869  0.04346559],0,1.0,False
20250519_083521,8,327,104804.6236071,104804.6236293,0.022199994418770075,[ 0.06475064 -0.21312597 -0.00224938  0.3351629 ],1,1.0,False
20250519_083521,8,328,104804.6444392,104804.6444613,0.022100008209235966,[ 0.06048813 -0.01797208  0.00445388  0.0417715 ],1,1.0,False
20250519_083521,8,329,104804.6667618,104804.666785,0.023199987481348217,[ 0.06012869  0.17708573  0.00528931 -0.24950287],0,1.0,False
20250519_083521,8,330,104804.6867306,104804.686751,0.020399995264597237,[ 0.0636704  -0.01811136  0.00029925  0.04484372],1,1.0,False
20250519_083521,8,331,104804.7073769,104804.7073974,0.020499996026046574,[ 0.06330817  0.17700629  0.00119613 -0.24774478],0,1.0,False
20250519_083521,8,332,104804.7278158,104804.7278376,0.021800005924887955,[ 0.0668483  -0.01813272 -0.00375877  0.04531519],0,1.0,False
20250519_083521,8,333,104804.7489728,104804.7490054,0.03260000084992498,[ 0.06648564 -0.21320057 -0.00285246  0.33680984],1,1.0,False
20250519_083521,8,334,104804.7695098,104804.7695318,0.02200000744778663,[ 0.06222163 -0.01803814  0.00388373  0.04322876],1,1.0,False
20250519_083521,8,335,104804.7903214,104804.7903429,0.021500003640539944,[ 0.06186087  0.17702791  0.00474831 -0.24822628],0,1.0,False
20250519_083521,8,336,104804.8102267,104804.8102475,0.020799998310394585,[ 0.06540143 -0.01816154 -0.00021622  0.04595057],1,1.0,False
20250519_083521,8,337,104804.831355,104804.8313777,0.02269999822601676,[ 0.0650382   0.17696351  0.00070279 -0.24680057],0,1.0,False
20250519_083521,8,338,104804.8521354,104804.8521596,0.024200009647756815,[ 0.06857747 -0.01816847 -0.00423322  0.04610395],0,1.0,False
20250519_083521,8,339,104804.8724564,104804.8724766,0.020199993741698563,[ 0.0682141  -0.21322946 -0.00331114  0.33744827],1,1.0,False
20250519_083521,8,340,104804.8934916,104804.8935121,0.020499996026046574,[ 0.06394951 -0.01806055  0.00343783  0.04372302],1,1.0,False
20250519_083521,8,341,104804.9144008,104804.9144211,0.0202999945031479,[ 0.0635883   0.17701194  0.00431229 -0.24787326],0,1.0,False
20250519_083521,8,342,104804.9355659,104804.9355857,0.019800005247816443,[ 0.06712854 -0.01817133 -0.00064518  0.04616673],1,1.0,False
20250519_083521,8,343,104804.9563054,104804.9563254,0.01999999221879989,[ 0.06676511  0.17695986  0.00027815 -0.24671969],0,1.0,False
20250519_083521,8,344,104804.9775414,104804.9776523,0.1109000004362315,[ 0.0703043  -0.01816606 -0.00465624  0.04605096],0,1.0,False
20250519_083521,8,345,104804.9981493,104804.9982531,0.10380000458098948,[ 0.06994098 -0.21322094 -0.00373522  0.33726117],1,1.0,False
20250519_083521,8,346,104805.0170927,104805.0171149,0.022199994418770075,[ 0.06567657 -0.01804603  0.00301     0.04340271],1,1.0,False
20250519_083521,8,347,104805.0375378,104805.0375599,0.022099993657320738,[ 0.06531565  0.17703263  0.00387806 -0.24832901],0,1.0,False
20250519_083521,8,348,104805.0583144,104805.0583378,0.02340000355616212,[ 0.0688563  -0.01814449 -0.00108852  0.04557461],1,1.0,False
20250519_083521,8,349,104805.0776665,104805.0776896,0.023100001271814108,[ 6.8493411e-02  1.7699306e-01 -1.7703055e-04 -2.4745156e-01],0,1.0,False
20250519_083521,8,350,104805.098618,104805.0986395,0.021500003640539944,[ 0.07203327 -0.01812637 -0.00512606  0.04517552],0,1.0,False
20250519_083521,8,351,104805.118988,104805.1190094,0.021400002879090607,[ 0.07167074 -0.21317443 -0.00422255  0.33623672],1,1.0,False
20250519_083521,8,352,104805.1394852,104805.1395051,0.01990000600926578,[ 0.06740725 -0.01799265  0.00250218  0.04222523],1,1.0,False
20250519_083521,8,353,104805.1597109,104805.1597325,0.02160000440198928,[ 0.0670474   0.17709333  0.00334669 -0.24966718],0,1.0,False
20250519_083521,8,354,104805.1803845,104805.1804076,0.023100001271814108,[ 0.07058927 -0.01807625 -0.00164666  0.04406948],1,1.0,False
20250519_083521,8,355,104805.2010829,104805.2011438,0.06089999806135893,[ 0.07022774  0.17706928 -0.00076527 -0.24913253],0,1.0,False
20250519_083521,8,356,104805.2210051,104805.2210286,0.023500004317611456,[ 0.07376913 -0.01804174 -0.00574792  0.04330892],0,1.0,False
20250519_083521,8,357,104805.2418981,104805.2419587,0.060600010328926146,[ 0.07340829 -0.21308081 -0.00488174  0.3341728 ],1,1.0,False
20250519_083521,8,358,104805.2623724,104805.2624112,0.03880000440403819,[ 0.06914668 -0.01788971  0.00180172  0.03995442],1,1.0,False
20250519_083521,8,359,104805.2823351,104805.2823725,0.0374000082956627,[ 0.06878889  0.17720635  0.00260081 -0.2521595 ],0,1.0,False
20250519_083521,8,360,104805.3022419,104805.3022639,0.0219999928958714,[ 0.07233301 -0.01795264 -0.00244238  0.04134263],1,1.0,False
20250519_083521,8,361,104805.3215371,104805.3215593,0.022200008970685303,[ 0.07197396  0.17720425 -0.00161553 -0.2521099 ],0,1.0,False
20250519_083521,8,362,104805.3426993,104805.342722,0.02269999822601676,[ 0.07551804 -0.01789459 -0.00665773  0.04006303],0,1.0,False
20250519_083521,8,363,104805.3635142,104805.3635371,0.022899999748915434,[ 0.07516015 -0.21292044 -0.00585647  0.33063796],1,1.0,False
20250519_083521,8,364,104805.3845324,104805.3845546,0.022199994418770075,[ 0.07090174 -0.01771562  0.00075629  0.03611396],1,1.0,False
20250519_083521,8,365,104805.4054679,104805.4054899,0.02200000744778663,[ 0.07054743  0.17739548  0.00147857 -0.25633025],0,1.0,False
20250519_083521,8,366,104805.4265298,104805.4265515,0.021700005163438618,[ 0.07409534 -0.01774755 -0.00364803  0.03681867],0,1.0,False
20250519_083521,8,367,104805.4475595,104805.4475829,0.02340000355616212,[ 0.07374039 -0.212817   -0.00291166  0.32834837],1,1.0,False
20250519_083521,8,368,104805.468191,104805.4682137,0.02269999822601676,[ 0.06948405 -0.01765372  0.00365531  0.03474867],1,1.0,False
20250519_083521,8,369,104805.4884471,104805.4884693,0.022200008970685303,[ 0.06913097  0.17741562  0.00435028 -0.25677875],0,1.0,False
20250519_083521,8,370,104805.5095753,104805.5095969,0.021599989850074053,[ 0.07267929 -0.01776817 -0.0007853   0.03727316],1,1.0,False
20250519_083521,8,371,104805.5303136,104805.5303351,0.021500003640539944,[ 7.2323926e-02  1.7736503e-01 -3.9831863e-05 -2.5565743e-01],0,1.0,False
20250519_083521,8,372,104805.5503012,104805.5503229,0.021700005163438618,[ 0.07587122 -0.01775634 -0.00515298  0.03701293],0,1.0,False
20250519_083521,8,373,104805.5703545,104805.5703763,0.021800005924887955,[ 0.0755161  -0.21280402 -0.00441272  0.3280656 ],1,1.0,False
20250519_083521,8,374,104805.5900258,104805.5900459,0.020099992980249226,[ 0.07126001 -0.01761953  0.00214859  0.03399437],1,1.0,False
20250519_083521,8,375,104805.6103296,104805.6103519,0.02230000973213464,[ 0.07090762  0.17747155  0.00282848 -0.25800988],0,1.0,False
20250519_083521,8,376,104805.6296912,104805.6297152,0.02400000812485814,[ 0.07445706 -0.01769067 -0.00233172  0.03556385],0,1.0,False
20250519_083521,8,377,104805.6504634,104805.6504907,0.027300004148855805,[ 0.07410324 -0.2127791  -0.00162044  0.32751018],1,1.0,False
20250519_083521,8,378,104805.6703676,104805.6703888,0.021200001356191933,[ 0.06984766 -0.01763413  0.00492976  0.03431668],1,1.0,False
20250519_083521,8,379,104805.689683,104805.689705,0.0219999928958714,[ 0.06949498  0.17741679  0.00561609 -0.2568068 ],0,1.0,False
20250519_083521,8,380,104805.7105803,104805.7106018,0.021500003640539944,[ 0.07304332 -0.0177849   0.00047996  0.03764224],1,1.0,False
20250519_083521,8,381,104805.7313873,104805.7314101,0.022799998987466097,[ 0.07268762  0.17733017  0.0012328  -0.25488922],0,1.0,False
20250519_083521,8,382,104805.7515094,104805.7515314,0.02200000744778663,[ 0.07623422 -0.01780936 -0.00386498  0.0381823 ],0,1.0,False
20250519_083521,8,383,104805.7724455,104805.7724677,0.022199994418770075,[ 0.07587803 -0.21287568 -0.00310134  0.32964328],1,1.0,False
20250519_083521,8,384,104805.7934069,104805.7934268,0.019899991457350552,[ 0.07162052 -0.01770971  0.00349153  0.03598396],1,1.0,False
20250519_083521,8,385,104805.8143584,104805.8143798,0.02139998832717538,[ 0.07126632  0.177362    0.00421121 -0.25559533],0,1.0,False
20250519_083521,8,386,104805.8352991,104805.8353198,0.020699997548945248,[ 0.07481357 -0.01781983 -0.0009007   0.03841292],1,1.0,False
20250519_083521,8,387,104805.855081,104805.8551016,0.02059999678749591,[ 7.4457169e-02  1.7731503e-01 -1.3243864e-04 -2.5455406e-01],0,1.0,False
20250519_083521,8,388,104805.8754459,104805.8754711,0.02519998815841973,[ 0.07800347 -0.01780503 -0.00522352  0.0380871 ],0,1.0,False
20250519_083521,8,389,104805.8964431,104805.8964678,0.02469999890308827,[ 0.07764737 -0.21285169 -0.00446178  0.3291174 ],1,1.0,False
20250519_083521,8,390,104805.9163377,104805.9163578,0.020100007532164454,[ 0.07339033 -0.01766651  0.00212057  0.03503077],1,1.0,False
20250519_083521,8,391,104805.935456,104805.9354764,0.020399995264597237,[ 0.07303701  0.17742497  0.00282119 -0.25698236],0,1.0,False
20250519_083521,8,392,104805.9556153,104805.9556369,0.02160000440198928,[ 0.0765855  -0.01773714 -0.00231846  0.03658909],0,1.0,False
20250519_083521,8,393,104805.9763976,104805.9764311,0.033500007702969015,[ 0.07623076 -0.21282578 -0.00158668  0.3285396 ],1,1.0,False
20250519_083521,8,394,104805.9980959,104805.9981162,0.02030000905506313,[ 0.07197425 -0.01768127  0.00498411  0.03535675],1,1.0,False
20250519_083521,8,395,104806.0185977,104806.0186175,0.019800005247816443,[ 0.07162062  0.17736885  0.00569125 -0.2557495 ],0,1.0,False
20250519_083521,8,396,104806.0400284,104806.0401109,0.08249998791143298,[ 0.075168   -0.01783389  0.00057626  0.03872311],1,1.0,False
20250519_083521,8,397,104806.0601997,104806.0602237,0.023999993572942913,[ 0.07481132  0.1772798   0.00135072 -0.25377795],0,1.0,False
20250519_083521,8,398,104806.0812451,104806.0812652,0.020100007532164454,[ 0.07835691 -0.01786142 -0.00372484  0.03933072],0,1.0,False
20250519_083521,8,399,104806.1020084,104806.1020755,0.06710000161547214,[ 0.07799969 -0.21292976 -0.00293822  0.3308361 ],1,1.0,False
20250519_083521,8,400,104806.1224608,104806.1224849,0.02409999433439225,[ 0.07374109 -0.01776611  0.0036785   0.03722804],1,1.0,False
20250519_083521,8,401,104806.1432287,104806.1432623,0.03359999391250312,[ 0.07338577  0.1773029   0.00442306 -0.254292  ],0,1.0,False
20250519_083521,8,402,104806.1637093,104806.1637318,0.022499996703118086,[ 0.07693183 -0.01788192 -0.00066278  0.03978274],1,1.0,False
