run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated
20250519_083759,8,151,104958.9521888,104958.9522228,0.03399999695830047,[ 0.05874801 -0.14940934 -0.00528     0.21474014],1,1.0,False
20250519_083759,8,152,104958.9730196,104958.9730518,0.032199997804127634,[ 0.05575982  0.0457877  -0.0009852  -0.07960364],0,1.0,False
20250519_083759,8,153,104958.993985,104958.9940172,0.03220001235604286,[ 0.05667558 -0.14932011 -0.00257727  0.21276829],1,1.0,False
20250519_083759,8,154,104959.0148321,104959.0148647,0.03260000084992498,[ 0.05368917  0.04583859  0.0016781  -0.08072651],0,1.0,False
20250519_083759,8,155,104959.0359363,104959.0359702,0.033899996196851134,[ 5.4605946e-02 -1.4930737e-01  6.3567044e-05  2.1248539e-01],1,1.0,False
20250519_083759,8,156,104959.0566331,104959.0566688,0.03569999535102397,[ 0.0516198   0.04581367  0.00431327 -0.08017749],0,1.0,False
20250519_083759,8,157,104959.0772835,104959.0773155,0.03200001083314419,[ 0.05253607 -0.14936985  0.00270972  0.21386316],1,1.0,False
20250519_083759,8,158,104959.0974323,104959.0974702,0.03789999755099416,[ 0.04954867  0.04571326  0.00698699 -0.07796376],1,1.0,False
20250519_083759,8,159,104959.1172634,104959.1172955,0.0320999970426783,[ 0.05046294  0.24073435  0.00542771 -0.3684341 ],0,1.0,False
20250519_083759,8,160,104959.1373,104959.1373331,0.03310000465717167,[ 0.05527763  0.0455357  -0.00194097 -0.0740447 ],0,1.0,False
20250519_083759,8,161,104959.1567071,104959.1567455,0.03840000135824084,[ 0.05618834 -0.14955837 -0.00342186  0.21802521],1,1.0,False
20250519_083759,8,162,104959.1778255,104959.1778648,0.039300008211284876,[ 0.05319718  0.04561233  0.00093864 -0.07573515],0,1.0,False
20250519_083759,8,163,104959.1984815,104959.1985124,0.03090000245720148,[ 0.05410942 -0.14952306 -0.00057606  0.21724378],1,1.0,False
20250519_083759,8,164,104959.2189696,104959.2190034,0.0337999954354018,[ 0.05111896  0.04560712  0.00376881 -0.07562082],1,1.0,False
20250519_083759,8,165,104959.2401328,104959.240166,0.033200005418621004,[ 0.0520311   0.24067484  0.0022564  -0.36711228],0,1.0,False
20250519_083759,8,166,104959.2611453,104959.2611807,0.03540000761859119,[ 0.0568446   0.04552089 -0.00508585 -0.07371874],0,1.0,False
20250519_083759,8,167,104959.2810025,104959.2810376,0.03509999078232795,[ 0.05775502 -0.14952777 -0.00656022  0.21735525],1,1.0,False
20250519_083759,8,168,104959.3018346,104959.3018675,0.03290000313427299,[ 0.05476446  0.04568734 -0.00221312 -0.07738981],0,1.0,False
20250519_083759,8,169,104959.3224628,104959.3224966,0.0337999954354018,[ 0.05567821 -0.14940281 -0.00376092  0.21459405],1,1.0,False
20250519_083759,8,170,104959.3428936,104959.3429251,0.0315000070258975,[ 0.05269015  0.0457727   0.00053097 -0.07927287],0,1.0,False
20250519_083759,8,171,104959.3638568,104959.363891,0.034199998481199145,[ 0.0536056  -0.14935686 -0.00105449  0.21357754],1,1.0,False
20250519_083759,8,172,104959.384778,104959.3848115,0.033499993151053786,[ 0.05061847  0.04578015  0.00321706 -0.07943784],0,1.0,False
20250519_083759,8,173,104959.4050753,104959.4051084,0.03309999010525644,[ 0.05153407 -0.14938776  0.0016283   0.21425834],1,1.0,False
20250519_083759,8,174,104959.4261509,104959.4261841,0.033199990866705775,[ 0.04854631  0.04571087  0.00591347 -0.07791051],1,1.0,False
20250519_083759,8,175,104959.447007,104959.4470608,0.053800002206116915,[ 0.04946053  0.24074754  0.00435526 -0.36872187],0,1.0,False
20250519_083759,8,176,104959.4681027,104959.4681389,0.03619999915827066,[ 0.05427548  0.04556398 -0.00301918 -0.07466885],0,1.0,False
20250519_083759,8,177,104959.4889101,104959.4889491,0.039000005926936865,[ 0.05518676 -0.14951456 -0.00451255  0.21705998],1,1.0,False
20250519_083759,8,178,104959.5102214,104959.5102638,0.04239998816046864,[ 0.05219647  0.04567162 -0.00017136 -0.07704297],0,1.0,False
20250519_083759,8,179,104959.5299623,104959.5300191,0.05679999594576657,[ 0.0531099  -0.14944787 -0.00171221  0.21558589],1,1.0,False
20250519_083759,8,180,104959.5499764,104959.5500176,0.04120000812690705,[ 0.05012095  0.04569851  0.0025995  -0.07763666],0,1.0,False
20250519_083759,8,181,104959.5710571,104959.5710987,0.0416000111727044,[ 0.05103492 -0.14946061  0.00104677  0.21586528],1,1.0,False
20250519_083759,8,182,104959.5918736,104959.5919152,0.04159999662078917,[ 0.04804571  0.04564636  0.00536408 -0.07648726],1,1.0,False
20250519_083759,8,183,104959.6133027,104959.6133623,0.059600002714432776,[ 0.04895863  0.240691    0.00383433 -0.36747298],0,1.0,False
20250519_083759,8,184,104959.6338511,104959.6338917,0.0405999890062958,[ 0.05377245  0.04551478 -0.00351513 -0.07358351],0,1.0,False
20250519_083759,8,185,104959.6545611,104959.6546054,0.04430000262800604,[ 0.05468275 -0.1495566  -0.0049868   0.21798831],1,1.0,False
20250519_083759,8,186,104959.6760577,104959.6761008,0.043100008042529225,[ 0.05169161  0.04563628 -0.00062703 -0.07626348],0,1.0,False
20250519_083759,8,187,104959.6963993,104959.6964572,0.057900004321709275,[ 0.05260434 -0.14947668 -0.0021523   0.21622154],1,1.0,False
20250519_083759,8,188,104959.717061,104959.7171046,0.04359999729786068,[ 0.04961481  0.04567597  0.00217213 -0.07713953],0,1.0,False
20250519_083759,8,189,104959.7371738,104959.7372179,0.04410000110510737,[ 0.05052833 -0.14947705  0.00062934  0.21622792],1,1.0,False
20250519_083759,8,190,104959.75694,104959.7569864,0.04639998951461166,[ 0.04753879  0.0456359   0.0049539  -0.07625642],1,1.0,False
20250519_083759,8,191,104959.7780988,104959.7781429,0.04410000110510737,[ 0.04845151  0.24068649  0.00342877 -0.36737227],0,1.0,False
20250519_083759,8,192,104959.7985128,104959.7985599,0.04709999484475702,[ 0.05326523  0.04551598 -0.00391868 -0.07361018],0,1.0,False
20250519_083759,8,193,104959.8200149,104959.8200594,0.04449998959898949,[ 0.05417555 -0.14954957 -0.00539088  0.21783382],1,1.0,False
20250519_083759,8,194,104959.840394,104959.8404378,0.043799998820759356,[ 0.05118456  0.04564903 -0.00103421 -0.07654474],0,1.0,False
20250519_083759,8,195,104959.8600276,104959.860073,0.04539999645203352,[ 0.05209754 -0.14945808 -0.0025651   0.21581171],1,1.0,False
20250519_083759,8,196,104959.8804693,104959.8805187,0.04939999780617654,[ 0.04910838  0.04570044  0.00175113 -0.07767925],0,1.0,False
20250519_083759,8,197,104959.9004654,104959.9005102,0.0447999918833375,[ 5.0022390e-02 -1.4944656e-01  1.9754923e-04  2.1555565e-01],1,1.0,False
20250519_083759,8,198,104959.9207641,104959.9208078,0.04369999805931002,[ 0.04703346  0.04567256  0.00450866 -0.07706495],1,1.0,False
20250519_083759,8,199,104959.9419615,104959.942005,0.04350001108832657,[ 0.04794691  0.24072959  0.00296736 -0.36832199],0,1.0,False
20250519_083759,8,200,104959.962091,104959.9621345,0.04350001108832657,[ 0.0527615   0.0455656  -0.00439908 -0.07470489],0,1.0,False
20250519_083759,8,201,104959.9822081,104959.9822538,0.04569999873638153,[ 0.05367281 -0.14949301 -0.00589317  0.21658687],1,1.0,False
20250519_083759,8,202,104960.0020513,104960.0020968,0.04549999721348286,[ 0.05068295  0.04571269 -0.00156144 -0.07794917],0,1.0,False
20250519_083759,8,203,104960.022159,104960.0222045,0.04549999721348286,[ 0.05159721 -0.14938685 -0.00312042  0.21424071],1,1.0,False
20250519_083759,8,204,104960.0421773,104960.0422397,0.062399994931183755,[ 0.04860947  0.04577958  0.00116439 -0.0794249 ],0,1.0,False
20250519_083759,8,205,104960.0619725,104960.0620162,0.04369999805931002,[ 0.04952506 -0.14935905 -0.0004241   0.21362516],1,1.0,False
20250519_083759,8,206,104960.0821241,104960.082167,0.04290000651963055,[ 0.04653788  0.04576897  0.0038484  -0.07919151],0,1.0,False
20250519_083759,8,207,104960.1021088,104960.1021414,0.03260000084992498,[ 0.04745326 -0.14940794  0.00226457  0.21470311],1,1.0,False
20250519_083759,8,208,104960.1233065,104960.1233401,0.03360000846441835,[ 0.0444651   0.04568156  0.00655863 -0.07726461],1,1.0,False
20250519_083759,8,209,104960.1431019,104960.1431347,0.032800002372823656,[ 0.04537873  0.24070887  0.00501334 -0.36787108],0,1.0,False
20250519_083759,8,210,104960.1642488,104960.1642999,0.051099996198900044,[ 0.05019291  0.04551605 -0.00234408 -0.0736116 ],0,1.0,False
20250519_083759,8,211,104960.1840612,104960.1840972,0.03600001218728721,[ 0.05110323 -0.14957222 -0.00381631  0.21833085],1,1.0,False
20250519_083759,8,212,104960.2044511,104960.2044886,0.03749999450519681,[ 0.04811179  0.04560408  0.0005503  -0.07555347],0,1.0,False
20250519_083759,8,213,104960.2249223,104960.2249606,0.038300000596791506,[ 0.04902387 -0.14952576 -0.00096077  0.21730304],1,1.0,False
20250519_083759,8,214,104960.2454145,104960.245454,0.03950000973418355,[ 0.04603335  0.04560992  0.00338529 -0.07568281],0,1.0,False
20250519_083759,8,215,104960.2652934,104960.2653497,0.05629999213851988,[ 0.04694555 -0.1495604   0.00187164  0.21806626],1,1.0,False
20250519_083759,8,216,104960.2850395,104960.2850755,0.03599999763537198,[ 0.04395434  0.04553474  0.00623296 -0.07402568],1,1.0,False
20250519_083759,8,217,104960.3055147,104960.3055525,0.03779999678954482,[ 0.04486504  0.24056679  0.00475245 -0.36473557],0,1.0,False
20250519_083759,8,218,104960.3265219,104960.3265614,0.03949999518226832,[ 0.04967637  0.04537762 -0.00254226 -0.07055792],0,1.0,False
20250519_083759,8,219,104960.3479572,104960.348003,0.04579999949783087,[ 0.05058393 -0.1497078  -0.00395342  0.22132182],1,1.0,False
20250519_083759,8,220,104960.369224,104960.3692629,0.03890000516548753,[ 0.04758977  0.04547044  0.00047302 -0.07260554],0,1.0,False
20250519_083759,8,221,104960.3888541,104960.3888913,0.0371999922208488,[ 0.04849918 -0.14965828 -0.0009791   0.22022659],1,1.0,False
20250519_083759,8,222,104960.4093359,104960.409374,0.03809999907389283,[ 0.04550602  0.04547765  0.00342544 -0.07276503],1,1.0,False
20250519_083759,8,223,104960.4290601,104960.4290936,0.033500007702969015,[ 0.04641557  0.24055032  0.00197014 -0.36436525],0,1.0,False
20250519_083759,8,224,104960.4488121,104960.4488462,0.03409999771974981,[ 0.05122657  0.04540043 -0.00531717 -0.07106175],0,1.0,False
20250519_083759,8,225,104960.4699156,104960.4699507,0.03510000533424318,[ 0.05213458 -0.1496449  -0.0067384   0.21993884],1,1.0,False
20250519_083759,8,226,104960.4905359,104960.4905727,0.03680000372696668,[ 0.04914168  0.04557273 -0.00233963 -0.07486201],0,1.0,False
20250519_083759,8,227,104960.5118329,104960.5118686,0.0357000099029392,[ 0.05005314 -0.1495156  -0.00383687  0.21708183],1,1.0,False
20250519_083759,8,228,104960.532588,104960.5326299,0.04189999890513718,[ 0.04706283  0.04566099  0.00050477 -0.07680893],0,1.0,False
20250519_083759,8,229,104960.5542826,104960.5543157,0.03310000465717167,[ 0.04797605 -0.1494682  -0.00103141  0.2160332 ],1,1.0,False
20250519_083759,8,230,104960.5740162,104960.5740499,0.03369999467395246,[ 0.04498668  0.04566849  0.00328925 -0.07697489],0,1.0,False
20250519_083759,8,231,104960.5949585,104960.5950034,0.044899992644786835,[ 0.04590005 -0.14950046  0.00174976  0.21674399],1,1.0,False
20250519_083759,8,232,104960.6169763,104960.617169,0.19269999756943434,[ 0.04291004  0.04559643  0.00608464 -0.07538647],1,1.0,False
20250519_083759,8,233,104960.6360491,104960.6360826,0.033500007702969015,[ 0.04382197  0.24063063  0.00457691 -0.3661435 ],0,1.0,False
20250519_083759,8,234,104960.656513,104960.6565462,0.033200005418621004,[ 0.04863458  0.04544393 -0.00274596 -0.0720209 ],0,1.0,False
20250519_083759,8,235,104960.677016,104960.6770519,0.035899996873922646,[ 0.04954346 -0.14963855 -0.00418638  0.2197944 ],1,1.0,False
20250519_083759,8,236,104960.6979765,104960.698013,0.03650000144261867,[ 0.04655069  0.045543    0.00020951 -0.07420614],0,1.0,False
20250519_083759,8,237,104960.7191312,104960.71917,0.03879998985212296,[ 0.04746155 -0.14958195 -0.00127462  0.21854287],1,1.0,False
20250519_083759,8,238,104960.7392348,104960.7392728,0.037999998312443495,[ 0.04446991  0.04555819  0.00309624 -0.07454184],0,1.0,False
20250519_083759,8,239,104960.7590137,104960.7590512,0.03750000905711204,[ 0.04538108 -0.14960802  0.0016054   0.21911635],1,1.0,False
20250519_083759,8,240,104960.7794314,104960.779474,0.04259998968336731,[ 0.04238892  0.04549096  0.00598773 -0.07305974],1,1.0,False
20250519_083759,8,241,104960.800265,104960.8003066,0.04159999662078917,[ 0.04329874  0.24052656  0.00452654 -0.3638475 ],0,1.0,False
20250519_083759,8,242,104960.8200109,104960.8200505,0.03959999594371766,[ 0.04810927  0.04534056 -0.00275041 -0.06974073],0,1.0,False
20250519_083759,8,243,104960.8406589,104960.840699,0.040099999750964344,[ 0.04901608 -0.14974184 -0.00414523  0.22207317],1,1.0,False
20250519_083759,8,244,104960.8611561,104960.8611967,0.04060000355821103,[ 0.04602124  0.04543911  0.00029624 -0.07191444],0,1.0,False
20250519_083759,8,245,104960.8818443,104960.8818855,0.04119999357499182,[ 0.04693002 -0.14968708 -0.00114205  0.22086193],1,1.0,False
20250519_083759,8,246,104960.9034307,104960.9034692,0.03850000211969018,[ 0.04393628  0.04545117  0.00327519 -0.07218102],0,1.0,False
20250519_083759,8,247,104960.9232747,104960.9233149,0.04020000051241368,[ 0.04484531 -0.14971758  0.00183156  0.22153343],1,1.0,False
20250519_083759,8,248,104960.9429268,104960.9429672,0.040400002035312355,[ 0.04185095  0.04537814  0.00626223 -0.07057118],1,1.0,False
20250519_083759,8,249,104960.9641267,104960.9641704,0.04369999805931002,[ 0.04275852  0.24040976  0.00485081 -0.36127177],0,1.0,False
20250519_083759,8,250,104960.9842704,104960.9843123,0.04189999890513718,[ 0.04756671  0.04521919 -0.00237463 -0.06706325],0,1.0,False
20250519_083759,8,251,104961.0042087,104961.0042491,0.040400002035312355,[ 0.04847109 -0.14986864 -0.00371589  0.22486952],1,1.0,False
20250519_083759,8,252,104961.0255862,104961.0257285,0.14229999214876443,[ 0.04547372  0.04530623  0.0007815  -0.06898321],0,1.0,False
20250519_083759,8,253,104961.0448869,104961.0449668,0.07989999721758068,[ 0.04637985 -0.14982691 -0.00059816  0.22394618],1,1.0,False
20250519_083759,8,254,104961.0656786,104961.0657504,0.07179999374784529,[ 0.04338331  0.04530358  0.00388076 -0.06892537],1,1.0,False
20250519_083759,8,255,104961.0856804,104961.0857463,0.0658999924780801,[ 0.04428938  0.24036968  0.00250225 -0.36038136],0,1.0,False
20250519_083759,8,256,104961.1048493,104961.1048798,0.030499999411404133,[ 0.04909677  0.04521224 -0.00470538 -0.06691049],0,1.0,False
20250519_083759,8,257,104961.1256905,104961.1257286,0.03809999907389283,[ 0.05000102 -0.14984193 -0.00604359  0.22428416],1,1.0,False
20250519_083759,8,258,104961.1463914,104961.1464635,0.0720999960321933,[ 0.04700418  0.04536587 -0.0015579  -0.070299  ],0,1.0,False
20250519_083759,8,259,104961.16642,104961.1664563,0.036299999919719994,[ 0.04791149 -0.1497337  -0.00296388  0.22189198],1,1.0,False
20250519_083759,8,260,104961.1873401,104961.1873743,0.034199998481199145,[ 0.04491682  0.04543048  0.00147396 -0.07172439],0,1.0,False
20250519_083759,8,261,104961.2074238,104961.2074586,0.03479998849797994,[ 4.5825433e-02 -1.4971256e-01  3.9469644e-05  2.2142321e-01],1,1.0,False
20250519_083759,8,262,104961.2269526,104961.2269841,0.031499992473982275,[ 0.04283118  0.04540882  0.00446793 -0.07124726],1,1.0,False
20250519_083759,8,263,104961.247361,104961.2474137,0.05269999383017421,[ 0.04373936  0.24046643  0.00304299 -0.36251718],0,1.0,False
20250519_083759,8,264,104961.2677688,104961.2678002,0.031400006264448166,[ 0.04854869  0.04530136 -0.00420735 -0.0688763 ],0,1.0,False
20250519_083759,8,265,104961.2883956,104961.2884283,0.03270000161137432,[ 0.04945471 -0.14976002 -0.00558488  0.22247621],1,1.0,False
20250519_083759,8,266,104961.3092583,104961.3092915,0.033200005418621004,[ 0.04645951  0.04544131 -0.00113536 -0.07196316],0,1.0,False
20250519_083759,8,267,104961.3290321,104961.3290642,0.032100011594593525,[ 0.04736834 -0.14966434 -0.00257462  0.22036134],1,1.0,False
20250519_083759,8,268,104961.3488441,104961.3488778,0.03370000922586769,[ 0.04437505  0.04549431  0.00183261 -0.07313261],0,1.0,False
20250519_083759,8,269,104961.3697741,104961.3698067,0.03259998629800975,[ 0.04528494 -0.14965387  0.00036995  0.22012794],1,1.0,False
20250519_083759,8,270,104961.3902143,104961.3902474,0.03310000465717167,[ 0.04229186  0.0454628   0.00477251 -0.07243826],1,1.0,False
20250519_083759,8,271,104961.4118508,104961.4119922,0.14139999984763563,[ 0.04320112  0.240516    0.00332375 -0.36361164],0,1.0,False
20250519_083759,8,272,104961.4337148,104961.4338039,0.08909999451134354,[ 0.04801144  0.04534698 -0.00394848 -0.06988251],0,1.0,False
20250519_083759,8,273,104961.4534278,104961.4534934,0.06559999019373208,[ 0.04891838 -0.14971815 -0.00534613  0.22155203],1,1.0,False
20250519_083759,8,274,104961.4741848,104961.4742527,0.06790000770706683,[ 0.04592402  0.04547981 -0.00091509 -0.07281248],0,1.0,False
20250519_083759,8,275,104961.494715,104961.4947804,0.06540000322274864,[ 0.04683361 -0.14962901 -0.00237134  0.2195816 ],1,1.0,False
20250519_083759,8,276,104961.5146668,104961.5147425,0.07570000889245421,[ 0.04384103  0.04552676  0.00202029 -0.0738484 ],0,1.0,False
20250519_083759,8,277,104961.5349706,104961.5350359,0.0653000024612993,[ 0.04475157 -0.1496241   0.00054332  0.21947125],1,1.0,False
20250519_083759,8,278,104961.5560728,104961.5561381,0.0653000024612993,[ 0.04175908  0.04549008  0.00493275 -0.07304025],1,1.0,False
20250519_083759,8,279,104961.57706,104961.5771244,0.0644000101601705,[ 0.04266888  0.24054097  0.00347194 -0.3641628 ],0,1.0,False
20250519_083759,8,280,104961.5973819,104961.5974783,0.09639999188948423,[ 0.0474797   0.04536985 -0.00381132 -0.07038713],0,1.0,False
20250519_083759,8,281,104961.617753,104961.6178146,0.06160000339150429,[ 0.0483871  -0.14969726 -0.00521906  0.22109087],1,1.0,False
20250519_083759,8,282,104961.6370446,104961.6371095,0.06490001396741718,[ 0.04539315  0.0454989  -0.00079724 -0.07323378],0,1.0,False
20250519_083759,8,283,104961.658377,104961.6584413,0.06429999484680593,[ 0.04630313 -0.1496116  -0.00226192  0.21919751],1,1.0,False
20250519_083759,8,284,104961.6797002,104961.6797722,0.0720000098226592,[ 0.0433109   0.04554261  0.00212203 -0.07419806],0,1.0,False
20250519_083759,8,285,104961.6995187,104961.6995877,0.06900000153109431,[ 0.04422176 -0.1496097   0.00063807  0.21915363],1,1.0,False
20250519_083759,8,286,104961.7196396,104961.7197048,0.06519998714793473,[ 0.04122956  0.04550312  0.00502115 -0.07332796],1,1.0,False
20250519_083759,8,287,104961.7390272,104961.7390919,0.06469999789260328,[ 0.04213962  0.24055272  0.00355459 -0.36442247],0,1.0,False
20250519_083759,8,288,104961.7594505,104961.7595138,0.06330000178422779,[ 0.04695068  0.04538044 -0.00373386 -0.07062085],0,1.0,False
20250519_083759,8,289,104961.7803903,104961.7804642,0.07389999518636614,[ 0.04785829 -0.14968778 -0.00514628  0.2208817 ],1,1.0,False
20250519_083759,8,290,104961.8000306,104961.8000997,0.06910000229254365,[ 0.04486453  0.04550735 -0.00072865 -0.07342013],0,1.0,False
20250519_083759,8,291,104961.8204677,104961.8205327,0.06500000017695129,[ 0.04577468 -0.14960414 -0.00219705  0.21903282],1,1.0,False
20250519_083759,8,292,104961.8412335,104961.8412986,0.06510000093840063,[ 0.04278259  0.04554914  0.00218361 -0.07434234],0,1.0,False
20250519_083759,8,293,104961.8624438,104961.8625092,0.06540000322274864,[ 0.04369358 -0.14960405  0.00069676  0.21902873],1,1.0,False
20250519_083759,8,294,104961.8821165,104961.8821863,0.06980000762268901,[ 0.0407015   0.04550794  0.00507734 -0.07343433],1,1.0,False
20250519_083759,8,295,104961.9035174,104961.9035821,0.06469999789260328,[ 0.04161165  0.24055673  0.00360865 -0.364511  ],0,1.0,False
20250519_083759,8,296,104961.9238357,104961.9239007,0.06500000017695129,[ 0.04642279  0.04538368 -0.00368157 -0.07069241],0,1.0,False
20250519_083759,8,297,104961.9447535,104961.9447971,0.04359999729786068,[ 0.04733046 -0.1496853  -0.00509542  0.22082669],1,1.0,False
20250519_083759,8,298,104961.9661768,104961.9662144,0.037600009818561375,[ 0.04433676  0.04550912 -0.00067889 -0.07345918],0,1.0,False
20250519_083759,8,299,104961.9856145,104961.9856512,0.03670000296551734,[ 0.04524694 -0.1496031  -0.00214807  0.21900949],1,1.0,False
20250519_083759,8,300,104962.0069189,104962.0069586,0.039699996705166996,[ 0.04225488  0.0455495   0.00223212 -0.07435026],0,1.0,False
20250519_083759,8,301,104962.0282386,104962.0282704,0.031799994758330286,[ 0.04316587 -0.14960438  0.00074511  0.21903607],1,1.0,False
20250519_083759,8,302,104962.0478449,104962.0478825,0.037600009818561375,[ 0.04017378  0.04550691  0.00512584 -0.07341172],1,1.0,False
20250519_083759,8,303,104962.0681066,104962.0681424,0.03580001066438854,[ 0.04108392  0.240555    0.0036576  -0.36447302],0,1.0,False
20250519_083759,8,304,104962.0889321,104962.0889693,0.03720000677276403,[ 0.04589502  0.04538126 -0.00363186 -0.07063904],0,1.0,False
20250519_083759,8,305,104962.1094061,104962.1094425,0.03640000068116933,[ 0.04680264 -0.14968844 -0.00504464  0.22089581],1,1.0,False
20250519_083759,8,306,104962.1301893,104962.1302275,0.03819999983534217,[ 0.04380887  0.04550526 -0.00062672 -0.07337413],0,1.0,False
20250519_083759,8,307,104962.1498724,104962.1499053,0.03290000313427299,[ 0.04471898 -0.1496077  -0.00209421  0.219111  ],1,1.0,False
20250519_083759,8,308,104962.1709622,104962.1709951,0.032899988582357764,[ 0.04172682  0.04554413  0.00228801 -0.07423179],0,1.0,False
20250519_083759,8,309,104962.1918711,104962.191916,0.044899992644786835,[ 0.04263771 -0.14961055  0.00080338  0.21917213],1,1.0,False
20250519_083759,8,310,104962.2128856,104962.212935,0.04939999780617654,[ 0.0396455   0.04549991  0.00518682 -0.07325727],1,1.0,False
20250519_083759,8,311,104962.2331543,104962.2331933,0.038999991375021636,[ 0.0405555   0.24054712  0.00372168 -0.36429924],0,1.0,False
20250519_083759,8,312,104962.2524454,104962.2524785,0.03310000465717167,[ 0.04536644  0.04537247 -0.00356431 -0.07044511],0,1.0,False
20250519_083759,8,313,104962.2742163,104962.2742516,0.03530000685714185,[ 0.04627389 -0.1496982  -0.00497321  0.22111113],1,1.0,False
20250519_083759,8,314,104962.2928518,104962.2928839,0.0320999970426783,[ 0.04327992  0.04549448 -0.00055099 -0.07313639],0,1.0,False
20250519_083759,8,315,104962.3139076,104962.3139534,0.04579999949783087,[ 0.04418981 -0.14961956 -0.00201372  0.21937265],1,1.0,False
20250519_083759,8,316,104962.3342734,104962.3343061,0.03270000161137432,[ 0.04119742  0.04553111  0.00237374 -0.07394481],0,1.0,False
20250519_083759,8,317,104962.354211,104962.3542432,0.032199997804127634,[ 0.04210804 -0.1496248   0.00089484  0.21948609],1,1.0,False
20250519_083759,8,318,104962.3750059,104962.3750391,0.033200005418621004,[ 0.03911555  0.04548436  0.00528456 -0.07291443],1,1.0,False
20250519_083759,8,319,104962.3976213,104962.3978128,0.19150000298395753,[ 0.04002523  0.24053015  0.00382627 -0.36392537],0,1.0,False
20250519_083759,8,320,104962.4181491,104962.4183055,0.15639999764971435,[ 0.04483584  0.04535403 -0.00345223 -0.07003842],0,1.0,False
20250519_083759,8,321,104962.4371133,104962.4371719,0.058600009651854634,[ 0.04574292 -0.14971825 -0.004853    0.22155331],1,1.0,False
20250519_083759,8,322,104962.457563,104962.4576003,0.037299992982298136,[ 0.04274855  0.04547272 -0.00042194 -0.07265649],0,1.0,False
20250519_083759,8,323,104962.4778976,104962.4779308,0.033200005418621004,[ 0.04365801 -0.14964318 -0.00187507  0.21989329],1,1.0,False
20250519_083759,8,324,104962.4982587,104962.4982922,0.033500007702969015,[ 0.04066514  0.04550553  0.0025228  -0.07338052],0,1.0,False
20250519_083759,8,325,104962.5181057,104962.5181399,0.034199998481199145,[ 0.04157525 -0.1496525   0.00105519  0.22009729],1,1.0,False
20250519_083759,8,326,104962.5388433,104962.5388769,0.03359999391250312,[ 0.03858221  0.04545435  0.00545713 -0.0722526 ],1,1.0,False
20250519_083759,8,327,104962.5591613,104962.5591956,0.03429999924264848,[ 0.03949129  0.24049765  0.00401208 -0.3632088 ],0,1.0,False
20250519_083759,8,328,104962.5801308,104962.5801702,0.03940000897273421,[ 0.04430125  0.0453189  -0.00325209 -0.06926349],0,1.0,False
20250519_083759,8,329,104962.599962,104962.5999945,0.032500000088475645,[ 0.04520762 -0.14975628 -0.00463736  0.22239162],1,1.0,False
20250519_083759,8,330,104962.6202933,104962.6203258,0.032500000088475645,[ 0.0422125   0.04543165 -0.00018953 -0.0717505 ],0,1.0,False
20250519_083759,8,331,104962.6399093,104962.6399458,0.03649998689070344,[ 0.04312113 -0.14968759 -0.00162454  0.22087263],1,1.0,False
20250519_083759,8,332,104962.6608212,104962.6608585,0.037300007534213364,[ 0.04012738  0.04545755  0.00279291 -0.07232231],0,1.0,False
20250519_083759,8,333,104962.6818511,104962.6818893,0.03819999983534217,[ 0.04103653 -0.14970432  0.00134647  0.22124048],1,1.0,False
20250519_083759,8,334,104962.7031408,104962.7031799,0.039099992136470973,[ 0.03804244  0.04539835  0.00577128 -0.07101741],1,1.0,False
20250519_083759,8,335,104962.7233065,104962.7233441,0.03759999526664615,[ 0.03895041  0.24043709  0.00435093 -0.3618739 ],0,1.0,False
20250519_083759,8,336,104962.7430203,104962.7430583,0.037999998312443495,[ 0.04375915  0.04525357 -0.00288655 -0.06782222],0,1.0,False
20250519_083759,8,337,104962.7641257,104962.7642164,0.0906999921426177,[ 0.04466422 -0.14982688 -0.004243    0.2239486 ],1,1.0,False
20250519_083759,8,338,104962.7841787,104962.7842109,0.032199997804127634,[ 0.04166768  0.04535545  0.00023598 -0.07006972],0,1.0,False
20250519_083759,8,339,104962.8040993,104962.8041322,0.03290000313427299,[ 0.04257479 -0.14976987 -0.00116542  0.22268766],1,1.0,False
20250519_083759,8,340,104962.8240073,104962.8240392,0.03189999551977962,[ 0.0395794   0.04536871  0.00328834 -0.07036266],0,1.0,False
20250519_083759,8,341,104962.8450719,104962.8451035,0.03160000778734684,[ 0.04048677 -0.14980023  0.00188108  0.22335593],1,1.0,False
20250519_083759,8,342,104962.8658892,104962.8659234,0.034199998481199145,[ 0.03749077  0.04529478  0.0063482  -0.06873304],1,1.0,False
20250519_083759,8,343,104962.886316,104962.8863497,0.03369999467395246,[ 0.03839666  0.24032515  0.00497354 -0.35940632],0,1.0,False
20250519_083759,8,344,104962.9062572,104962.9062946,0.0374000082956627,[ 0.04320316  0.04513285 -0.00221459 -0.06515929],0,1.0,False
20250519_083759,8,345,104962.9261053,104962.9261459,0.04060000355821103,[ 0.04410582 -0.14995728 -0.00351777  0.2268241 ],1,1.0,False
20250519_083759,8,346,104962.9466638,104962.9467217,0.057900004321709275,[ 0.04110667  0.04521477  0.00101871 -0.06696638],0,1.0,False
20250519_083759,8,347,104962.9684385,104962.968473,0.034500000765547156,[ 0.04201097 -0.14992177 -0.00032062  0.22603779],1,1.0,False
